weight	keystoneindexrank_1	keystoneindexrank_2	key_1	key_2	dataset_1	dataset_2	idtaxonomy_1	idtaxonomy_2	taxonomy_1	taxonomy_2	optimatemp_1	optimatemp_2	amplicon_1	amplicon_2	lineage_1	lineage_2	taxid_1	taxid_2	silvataxidtaxonomy_1	silvataxidtaxonomy_2	pidaInteractionRef	pidaInteractionLink	pidaInteractionType	pidalevel	globiInteractionRef	globiInteractionLink	globiInteractionType	globilevel
0.75836860718678	526	1146	14068_3	6174_3	18SV1V2	18SV4	85.1	93.4	Eukaryota|SAR|Alveolata|Apicomplexa|Conoidasida|Gregarinasina|Eugregarinorida|Lankesteria|Lankesteria_hesperidiiformis	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_I|uncultured_eukaryote	12.8	13.55	c9a9d5899cdad8865e40fd36e43798f7d9ee1fee_3	8538d0e31d7da1f3ad886a5cf476699416d68736_3	[4, 8772, 8783, 8809, 8816, 8828]	[4, 9360, 9376, 0, 0, 0]	8828	9376	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Lankesteria;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	None	None	None	-1
0.983821538036446	527	1144	14110_3	1059_3	18SV1V2	16SV4V5	92.6	99.7	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_I|uncultured_eukaryote	Bacteria|Proteobacteria|Alphaproteobacteria|SAR11_clade|Clade_I|Clade_Ia|uncultured_bacterium	9.54	10.48	cfb75f97b87c41e2dcae70f691134cce4c0419fb_3	a0b53dab23228ecba59f8f44801d2908fb4f78b0_3	[4, 9360, 9376, 0, 0, 0]	[3, 2375, 2379, 0, 0, 0]	9376	2379	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	Bacteria;Proteobacteria;Alphaproteobacteria;	None	None	None	-1	['https://www.ucedna.com']	[nan]	['coOccursWith']	2
0.933596240201961	528	1145	14175_3	5194_02	18SV1V2	18SV4	77.7	100.0	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Peridiniphycidae|Thoracosphaeraceae|Pfiesteria|Pfiesteria-like_dinoflagellate_Lucy	Eukaryota|SAR|Alveolata	16.95	14.62	d79798d662ad436b163121e51207ee73be69c8a1_3	6732da588f2ee8b5c988110c655a179f6cac940a_02	[4, 9217, 9219, 0, 9320, 9323]	[4, 0, 0, 0, 0, 0]	9323	4	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Thoracosphaeraceae;Pfiesteria;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.956287131077343	529	1083	1607_3	8068_02	16SV4V5	18SV4	100.0	100.0	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Pseudohongiellaceae|Pseudohongiella|uncultured_bacterium	Eukaryota|SAR|Rhizaria|Cercozoa|Chlorarachniophyta|Minorisa|Minorisa_sp._SRT710	12.5	13.55	f29611ebedde7225cf1ceed8bbcd46a92d88b347_3	bc89a151f0a727f00c72945e778577e594072771_02	[3, 2375, 3303, 3593, 26780, 26782]	[4, 9388, 9405, 0, 0, 9410]	26782	9410	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;	Eukaryota;SAR;Rhizaria;Cercozoa;Chlorarachniophyta;Minorisa;	['Hess 2017', 'Hess 2016', 'Mikrjukov et al. 1995']	['10.1128/AEM.02680-15', '10.1016/j.protis.2016.11.003', 'https://link.springer.com/content/pdf/10.1007%2FBF01280370.pdf']	['unknown symbiotic relationship', 'predation']	1	['Baiser, B., Gotelli, N.J., Buckley, H.L., Miller, T.E., and Ellison. A.M. (2012). Geographic variation in network structure of a nearctic aquatic food web. Global Ecology and Biogeography. 21, pp. 579-591.', 'https://www.ucedna.com', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['eats', 'coOccursWith']	1
0.895358145236969	530	960	9893_3	2034_3	18SV4	18SV4	99.7	98.5	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Amoebophrya|uncultured_eukaryote	Eukaryota|SAR|Rhizaria|Cercozoa|uncultured|uncultured_marine_eukaryote	14.62	12.5	f2128af6d9c4e1e48e5066cb1fa42d7999b8db50_3	09bbfee08abd0d5be3fd7f9d8f4a16e5d2d66c98_3	[4, 9360, 9376, 0, 0, 9377]	[4, 9388, 0, 0, 0, 0]	9377	9388	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;	Eukaryota;SAR;Rhizaria;Cercozoa;	['Cachon & Cachon 1987', 'Cachon and Cachon-Enjumet 1965', 'Bråte et al. 2012', 'Dolven et al. 2007', 'Cachon-Enjumet 1961', 'Hollande 1953']	['10.1016/j.protis.2012.04.004', 'http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf', '10.1016/j.protis.2006.07.004', '“Contribution à la connaissance des radiolaires et de leurs parasites syndiniens”, Annales des Sciences Naturelles, Zoologie et Biologie Animale, vol. Tome XV, no. Fascicules 3-4, pp. 405-437, 1953.', 'Atlanticellodinium tregouboffi nov. gen. nov. sp., péridinien Blastuloidae Neresheimer, parasite de Planktonetta atlantica Borgert, phaeodarié atlanticellide. Cytologie, cycle biologique, évolution nucléaire au cours de la sporogénèse. Archives de Zoologie Expérimentale et Générale 105:369-379.', "“Contribution à l'étude des radiolaires phaeodariés”, Archives de Zoologie Expérimentale et Générale, vol. 100, pp. 151-238, 1961."]	['parasitism']	1	['https://www.ucedna.com', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	1
0.954321427117447	531	1084	13840_3	13478_3	18SV1V2	18SV1V2	100.0	99.7	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Bacillariophyceae|Campylodiscus_sp.	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II|uncultured_eukaryote	10.95	13	a8066c096a4fb56ca1784b51ff351f50d0698bba_3	73effe8bb55425ef278594aec3c4e333255fa67c_3	[4, 9782, 9785, 0, 0, 0]	[4, 9360, 9376, 0, 0, 0]	9785	9376	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	None	None	None	-1
0.98475643466349	532	1082	1183_3	1742_3	16SV4V5	18SV4	99.7	98.4	Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|NS9_marine_group|uncultured_marine_bacterium	Eukaryota|SAR|Rhizaria|Cercozoa|Novel_Clade_2|uncultured_eukaryote	13.35	14.3	b42f5f0db4286f8de8c83d86e97ef1aedf9142f1_3	018e7996f8709e59165aa9c9ce7d6b9380687159_3	[3, 43868, 43869, 44160, 0, 0]	[4, 9388, 0, 0, 0, 0]	44160	9388	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;	Eukaryota;SAR;Rhizaria;Cercozoa;	None	None	None	-1	['Baiser, B., Gotelli, N.J., Buckley, H.L., Miller, T.E., and Ellison. A.M. (2012). Geographic variation in network structure of a nearctic aquatic food web. Global Ecology and Biogeography. 21, pp. 579-591.', 'https://www.ucedna.com', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['eats', 'coOccursWith']	1
0.99621411899788	533	1154	6514_3	13364_3	18SV4	18SV1V2	100.0	100.0	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_I	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_I|uncultured_eukaryote	10.95	10.95	8f7c96a4a617952df67001480fc65a70c05d782f_3	660f12a58500acd56cf7f509ef21de1db4733d7e_3	[4, 9360, 9376, 0, 0, 0]	[4, 9360, 9376, 0, 0, 0]	9376	9376	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	['Cachon 1964']	[nan]	['parasitism']	2	None	None	None	-1
0.936575595111237	534	1152	9371_3	11850_3	18SV4	COI	90.5	79.9	Eukaryota|SAR|Rhizaria|Cercozoa|Imbricatea|Novel_Clade_3|uncultured_Cercozoa	Eukaryota|Stramenopiles|Bacillariophyta|Fragilariophyceae|Fragilariophycidae|Fragilariales|Fragilariaceae|g:Grammonema|Grammonema+striatula	14.72	14.4	e2b9dcd2e3f82a1a3b4c564770a9ac79b22e423f_3	abf98c78ad3d31e62054801cf1ea0e052af96528_3	[4, 9388, 9428, 0, 0, 0]	[4, 9782, 0, 9894, 0, 9906]	9428	9906	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Coscinodiscophytina;Fragilariales;Grammonema;	None	None	None	-1	['(Peacock, 2014)', '(Kühn)', 'https://www.ucedna.com', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['parasiteOf', 'coOccursWith']	1
0.767727255821228	535	1149	14099_3	1106_02	18SV1V2	16SV4V5	100.0	100.0	Eukaryota|Amorphea|Obazoa|Opisthokonta|Holozoa|Choanozoa|Metazoa|Animalia|BCP_clade|Bilateria|Deuterostomia|Chordata|Tunicata|Ascidiacea|Enterogona|Ascidiella_sp._TG-2008	Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|Flavobacteriaceae|Formosa	13.8	15.49	ce588b819bfaac9be3da489edea1259bc5627644_3	a7f28f373e39be2dfa791a55d78fdc6356dd0ba0_02	[4, 47046, 47050, 47051, 0, 0]	[3, 43868, 43869, 44160, 44183, 44222]	47051	44222	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Deuterostomia;Chordata;Tunicata;Ascidiacea;Enterogona;	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Formosa;	None	None	None	-1	None	None	None	-1
0.92660307123208	536	1081	14291_3	1516_3	18SV1V2	16SV4V5	99.7	99.2	Eukaryota|Amorphea|Obazoa|Opisthokonta|Holozoa|Choanozoa|Metazoa|Porifera|Calcarea|Calcinea|Clathrinida|Leucaltis_clathria	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_bacterium	NA	14.68	e7f4ecddc2c2f178d6788810eabef4955e1d7aa8_3	e64c6df5d284663983dcb477b3ca3284263b1207_3	[4, 47534, 47535, 47539, 0, 0]	[3, 1500, 44560, 44561, 0, 0]	47539	44561	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Calcarea;Calcinea;Clathrinida;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	['http://www.ncbi.nlm.nih.gov/nuccore/47933477']	[nan]	['hasHost']	1
0.86067533493042	537	538	11830_3	12323_3	COI	COI	97.1	81.5	Eukaryota|Opisthokonta|Metazoa|Porifera|Demospongiae|Heteroscleromorpha|Tethyida|Timeidae|g:Timea|unclassified Timea|Timea+sp. G303973	Eukaryota|Haptista|Haptophyta|Prymnesiophyceae|Prymnesiales|Chrysochromulinaceae|g:Chrysochromulina|Chrysochromulina+simplex	14.62	14.9	a8f8fb5623c5cc30fbaba3af6da44c51c5a59400_3	e1f1f5429195b03459002d1c87f3ced51428c33f_3	[4, 47534, 47548, 0, 0, 0]	[4, 6372, 0, 6393, 0, 6396]	47548	6396	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;	Eukaryota;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulina;	None	None	None	-1	None	None	None	-1
0.930699731843867	539	1204	1295_3	5917_3	16SV4V5	18SV4	100.0	90.6	Archaea|Crenarchaeota|Nitrososphaeria|Nitrosopumilales|Nitrosopumilaceae|Candidatus_Nitrosopumilus	Eukaryota|SAR|Alveolata	12.15	9.48	c6d1600ef59de571045a58819ee8e7a3e39912d4_3	7dde15b78119a6b2fcbebd6a783ad771d8af9019_3	[2, 6, 42927, 42939, 42940, 0]	[4, 0, 0, 0, 0, 0]	42940	4	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.930097866744099	540	1150	1399_3	1634_02	16SV4V5	16SV4V5	100.0	99.7	Bacteria|Chloroflexi|Dehalococcoidia|SAR202_clade|marine_metagenome	Bacteria|Dadabacteria|Dadabacteriia|Dadabacteriales	12.15	9.9	d7d75dab0368d37aa47ef2d797b8a1473c80fef7_3	f5d727b3a49b5d4317612f4f7ef1f695bcbd6f7b_02	[3, 1385, 1428, 0, 0, 0]	[3, 25537, 25538, 25539, 0, 0]	1428	25539	Bacteria;Chloroflexi;Dehalococcoidia;	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;	None	None	None	-1	None	None	None	-1
0.969731837661592	541	1163	1419_02	1453_3	16SV4V5	16SV4V5	100.0	100.0	Bacteria|Proteobacteria|Alphaproteobacteria|SAR11_clade|Clade_II	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_bacterium	11.3	9.8	daa8455c623cabb8224ca2e89215c5aa058faad9_02	df0fba3ee29c34a099620105c9517202615e0421_3	[3, 2375, 2379, 0, 0, 0]	[3, 1500, 44560, 44561, 0, 0]	2379	44561	Bacteria;Proteobacteria;Alphaproteobacteria;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	['http://www.ncbi.nlm.nih.gov/nuccore/258596830', 'https://www.ucedna.com']	[nan]	['hasHost', 'coOccursWith']	2
0.984350571233386	542	1199	1604_3	5509_02	16SV4V5	18SV4	100.0	100.0	Bacteria|Proteobacteria|Gammaproteobacteria|SAR86_clade	Eukaryota|Amorphea|Obazoa|Opisthokonta|Holozoa|Choanozoa|Metazoa|Porifera|Demospongiae|Poecilosclerida	10.15	14.9	f20d71e6127e38255109b8d36c2ca6559ac8f683_3	709b506c4967d9e22c96831087224925722112f4_02	[3, 2375, 3303, 0, 0, 0]	[4, 47534, 47548, 47559, 0, 0]	3303	47559	Bacteria;Proteobacteria;Gammaproteobacteria;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;Poecilosclerida;	None	None	None	-1	None	None	None	-1
0.819754421710968	543	1153	1651_02	11893_3	16SV4V5	COI	100.0	79.2	Bacteria|Planctomycetota|Planctomycetes|Pirellulales|Pirellulaceae|Rubripirellula	Eukaryota|Stramenopiles|PX clade|Phaeophyceae|Ectocarpales|Scytosiphonaceae|g:Colpomenia|Colpomenia+peregrina	13.35	13.85	f7d0ed605d668bb4618499e0dec3919206eb8169_02	b0cfdd504ece5b2df9794f0335219ef408f5596f_3	[3, 46016, 46071, 46089, 46090, 46102]	[4, 0, 9981, 9996, 0, 0]	46102	9996	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Rubripirellula;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Phaeophyceae;Ectocarpales;	None	None	None	-1	['http://www.ncbi.nlm.nih.gov/nuccore/341736065']	[nan]	['hasHost']	2
0.786082804203033	544	1281	3800_3	14095_3	18SV4	18SV1V2	99.2	93.9	Eukaryota|Archaeplastida|Chloroplastida|Chlorophyta|Nephroselmis_pyriformis	Eukaryota|Archaeplastida|Rhodophyceae|Florideophycidae|Corallinophycidae|uncultured_Corallinales	10.98	9.95	3e3bdf879af9d7676171b969eae600485b5dabdf_3	cdc83d9fdc0966634cc6d19d42d899df54800056_3	[4, 0, 0, 0, 0, 0]	[4, 5908, 5913, 0, 0, 0]	4	5913	Eukaryota;	Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Corallinophycidae;	None	None	None	-1	None	None	None	-1
0.937341783886029	545	1168	4118_3	1602_3	18SV4	16SV4V5	97.6	99.7	Eukaryota|SAR|Stramenopiles|Ochrophyta|Bolidomonas|Triparma_pacifica	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_bacterium	12.15	14.45	479c29f80506294e3e54342d9181691f7363b62e_3	f1e69b96ab5145e9965d7fa61b6e113036720433_3	[4, 0, 0, 0, 0, 9728]	[3, 1500, 44560, 44561, 0, 0]	9728	44561	Eukaryota;SAR;Stramenopiles;Ochrophyta;Bolidomonas;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	None	None	None	-1
0.888358056545258	546	1233	4657_02	9113_02	18SV4	18SV4	96.3	100.0	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Mediophyceae|Skeletonema|Skeletonema_menzellii	Eukaryota|Archaeplastida|Chloroplastida|Chlorophyta|Prasinophytae|phytoplankton_environmental_sample	NA	14.85	574ffe60fa283ad2d58e850573e1433340b4f493_02	db49f8e0e3498b53d1bf72fc0b5e6111deae0816_02	[4, 9782, 9842, 0, 0, 9881]	[4, 0, 5739, 0, 0, 0]	9881	5739	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;Skeletonema;	Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Prasinophytae;	None	None	None	-1	None	None	None	-1
0.9780843065264	547	1192	7333_02	4689_02	18SV4	18SV4	99.5	91.9	Eukaryota|Incertae_Sedis|Telonema|uncultured_eukaryote	Eukaryota|Amorphea|Obazoa|Opisthokonta|Holozoa|Choanozoa|Metazoa|Animalia|BCP_clade|Bilateria|Protostomia|Lophotrochozoa|Annelida|Polychaeta|Scolecida|Terebellida|Terebella_lapidaria	13.85	9.48	a6b32d432d118f4b4d3cde363fb64dbeaddca63c_02	586eb43de1b7936478a8843c6d5173713e3993ad_02	[4, 0, 0, 0, 0, 6425]	[4, 47273, 47288, 47310, 0, 0]	6425	47310	Eukaryota;Incertae Sedis;Telonema;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Lophotrochozoa;Annelida;Polychaeta;Scolecida;Terebellida;	None	None	None	-1	None	None	None	-1
0.977970020021407	548	1189	7560_3	4248_3	18SV4	18SV4	99.0	95.3	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Amoebophrya	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Amoebophrya|uncultured_marine_eukaryote	13	15.49	acf638c11276b78819b6d00847e1f0fd6ce21c2c_3	4b562afdfb0f0e89fb35fc2463bcd998e53ed208_3	[4, 9360, 9376, 0, 0, 9377]	[4, 9360, 9376, 0, 0, 9377]	9377	9377	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;	['Cachon 1964']	[nan]	['parasitism']	2	None	None	None	-1
0.967410828212486	549	1269	7976_3	13009_3	18SV4	18SV1V2	99.5	99.4	Eukaryota|Amorphea|Obazoa|Opisthokonta|Holozoa|Choanozoa|Metazoa|Porifera|Demospongiae|Suberitida|Terpios_sp._RM-2016	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_I|uncultured_eukaryote	NA	15.2	b94c101749dd77dad197df056a36423bd7130d3c_3	3990b605ad3b4d25a8b8ec515fd8d7533880c0ff_3	[4, 47534, 47548, 47562, 0, 0]	[4, 9360, 9376, 0, 0, 0]	47562	9376	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;Suberitida;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	None	None	None	-1
0.950543327120662	550	1210	9371_02	6442_3	18SV4	18SV4	90.5	90.7	Eukaryota|SAR|Rhizaria|Cercozoa|Imbricatea|Novel_Clade_3|uncultured_Cercozoa	Eukaryota|SAR|Rhizaria|Cercozoa|Novel_Clade_2|uncultured_eukaryote	14.4	14.68	e2b9dcd2e3f82a1a3b4c564770a9ac79b22e423f_02	8d485677a069d7018406bf4ffa7748cfe0085e3b_3	[4, 9388, 9428, 0, 0, 0]	[4, 9388, 0, 0, 0, 0]	9428	9388	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;	Eukaryota;SAR;Rhizaria;Cercozoa;	None	None	None	-1	['A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.', 'https://www.ucedna.com', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['interactsWith', 'coOccursWith']	1
0.98110972229776	551	1255	9500_3	11918_3	18SV4	COI	99.2	100	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Paragymnodinium|uncultured_eukaryote	Eukaryota|Viridiplantae|Chlorophyta|Mamiellophyceae|Mamiellales|Bathycoccaceae|g:Bathycoccus|Bathycoccus+prasinos	10.75	10.15	e645053129ee3ba4d99a3bccfed376c96706dc5f_3	b4841c46cf2fe6691e29f4f35005b4a1ddcbae83_3	[4, 9217, 9219, 9232, 9234, 13767]	[4, 0, 5724, 12630, 0, 12631]	13767	12631	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Paragymnodinium;	Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccus;	['Nishitani 2012']	['10.1128/AEM.06544-11']	['predation']	2	None	None	None	-1
0.992906418714656	552	1280	10627_3	13965_3	COI	18SV1V2	81.2	96.3	Eukaryota|Stramenopiles|PX clade|Phaeophyceae|Ectocarpales|Chordariaceae|g:Hecatonema|Hecatonema+maculans	Eukaryota|SAR|Stramenopiles|MAST-3|MAST-3J|uncultured_marine_eukaryote	15.07	13.28	1ecfb8e1ee7e88aed1d49102483902b2c8a20b53_3	bb225f0c6e248ee93ba3bb82d70987b1047493f8_3	[4, 0, 9981, 9996, 0, 0]	[4, 0, 0, 0, 0, 0]	9996	4	Eukaryota;SAR;Stramenopiles;Ochrophyta;Phaeophyceae;Ectocarpales;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.977755500371244	553	1151	12318_3	8757_02	COI	18SV4	78.6	99.2	Unknown	Eukaryota|Amorphea|Obazoa|Opisthokonta|Holozoa|Choanozoa|Metazoa|Animalia|BCP_clade|Bilateria|Deuterostomia|Chordata|Tunicata|Ascidiacea|Enterogona|Ascidia_ahodori	15.51	14.72	e135262090bc0d9bec28d1f92b5a49c5df87a728_3	d00a471d1fdd9ff22cb37bad0148510b85bec883_02	[0, 0, 0, 0, 0, 0]	[4, 47046, 47050, 47051, 0, 0]	0	47051	None	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Deuterostomia;Chordata;Tunicata;Ascidiacea;Enterogona;	None	None	None	-1	None	None	None	-1
0.937956094741821	554	1186	12705_3	4037_3	18SV1V2	18SV4	99.7	97.9	Eukaryota|SAR|Stramenopiles|Ochrophyta|Pelagophyceae|Pelagomonadales|Aureococcus|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_III|uncultured_eukaryote	9.92	10.95	0f54f61e2e1b485b2de8680749612597f7963a77_3	4505927800c2b8328d23b0ad2c351cc055f9b431_3	[4, 0, 9971, 9972, 0, 9973]	[4, 9360, 9376, 0, 0, 0]	9973	9376	Eukaryota;SAR;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagomonadales;Aureococcus;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	None	None	None	-1
0.934100709662048	555	1216	12882_3	7103_3	18SV1V2	18SV4	100.0	96.1	Eukaryota|Archaeplastida|Chloroplastida|Chlorophyta|Mamiellophyceae|Mamiellales	Eukaryota|SAR|Stramenopiles|MAST-6|eukaryote_marine_clone_ME1-24	10.95	12.5	28fee7ab0ea4fe8eee77d669d8c90c1aabc75ee5_3	a0042a945ce130a630710f1d09701ee71d2811d8_3	[4, 0, 5724, 12630, 0, 0]	[4, 0, 0, 0, 0, 0]	12630	4	Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Mamiellophyceae;Mamiellales;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.983595071301327	556	1208	661_02	6302_3	16SV4V5	18SV4	100.0	98.7	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae	Eukaryota|SAR|Rhizaria|Cercozoa|Thecofilosea|uncultured	10.75	13.6	66bece6d1c31fa764c6f8fb644b528d0f6cca5ff_02	89187b1712a59f3a6ba8e005e087bb3f17c3964e_3	[3, 2375, 2379, 2557, 2558, 0]	[4, 9388, 9514, 0, 0, 0]	2558	9514	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;	['Hess 2017', 'Hess 2016', 'Mikrjukov et al. 1995']	['10.1128/AEM.02680-15', '10.1016/j.protis.2016.11.003', 'https://link.springer.com/content/pdf/10.1007%2FBF01280370.pdf']	['unknown symbiotic relationship', 'predation']	1	['https://www.ucedna.com']	[nan]	['coOccursWith']	2
0.996797813796611	557	1221	1046_02	7707_3	16SV4V5	18SV4	100.0	100.0	Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|NS7_marine_group|uncultured_bacterium	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Mediophyceae|Thalassiosira|uncultured_stramenopile	14.5	14.5	9e0926f9fff788a28aad8456ed57b03bcd37ddaa_02	b11e54b301ae0f91cf240ee53d6078982d7ef45f_3	[3, 43868, 43869, 44160, 0, 0]	[4, 9782, 9842, 0, 0, 9884]	44160	9884	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;Thalassiosira;	['Furusawa 2003', 'Kühn et al. 1996  ']	['10.1007/BF02367152', '10.1139/w03-017']	['parasitism']	2	['(Amin et al. 2012)', 'Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'https://www.ucedna.com', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan, '10.1128/MMBR.00007-12']	['coOccursWith', 'hasHost']	1
