weight	keystoneindexrank_1	keystoneindexrank_2	key_1	key_2	dataset_1	dataset_2	idtaxonomy_1	idtaxonomy_2	taxonomy_1	taxonomy_2	optimatemp_1	optimatemp_2	amplicon_1	amplicon_2	lineage_1	lineage_2	taxid_1	taxid_2	silvataxidtaxonomy_1	silvataxidtaxonomy_2	pidaInteractionRef	pidaInteractionLink	pidaInteractionType	pidalevel	globiInteractionRef	globiInteractionLink	globiInteractionType	globilevel
0.776987	58	151	899_02	13089_3	16SV4V5	18SV1V2	100.0	99.2	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_III|uncultured_archaeon	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II|uncultured_eukaryote	9.38	9.4	886083bd46d91e2c33d9761317461eb1d2cbee6f_02	44850997ae0920d71ea7d829cd0c54d98873a1d1_3	[2, 43131, 43132, 0, 0, 0]	[4, 9360, 9376, 0, 0, 0]	43132	9376	Archaea;Thermoplasmatota;Thermoplasmata;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	None	None	None	-1
0.77671	58	108	899_02	9663_3	16SV4V5	18SV4	100.0	83.7	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_III|uncultured_archaeon	Eukaryota|Amorphea|Obazoa|Opisthokonta|Nucletmycea|Nucleariidae_and_Fonticula_group|Nucleariidae|Nuclearia|metagenome	9.38	9.38	886083bd46d91e2c33d9761317461eb1d2cbee6f_02	eb2296404bcb1c97bd65ce2b3851da52518ad7dc_3	[2, 43131, 43132, 0, 0, 0]	[4, 49883, 0, 0, 49884, 49885]	43132	49885	Archaea;Thermoplasmatota;Thermoplasmata;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Nuclearia;	None	None	None	-1	None	None	None	-1
0.773194	58	104	899_02	13306_3	16SV4V5	18SV1V2	100.0	88.7	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_III|uncultured_archaeon	Eukaryota|Amorphea|Obazoa|Opisthokonta	9.38	9.38	886083bd46d91e2c33d9761317461eb1d2cbee6f_02	5d5b50b2e82a6b83deaa0cc02bab2804eb4ce994_3	[2, 43131, 43132, 0, 0, 0]	[4, 0, 0, 0, 0, 0]	43132	4	Archaea;Thermoplasmatota;Thermoplasmata;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.770747	58	97	899_02	4932_3	16SV4V5	18SV4	100.0	99.2	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_III|uncultured_archaeon	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Bacillariophyceae|Entomoneis_sp.	9.38	10.95	886083bd46d91e2c33d9761317461eb1d2cbee6f_02	609f1a4fde271612cea8aa23a3c4d06c8a0b9a7b_3	[2, 43131, 43132, 0, 0, 0]	[4, 9782, 9785, 0, 0, 0]	43132	9785	Archaea;Thermoplasmatota;Thermoplasmata;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;	None	None	None	-1	None	None	None	-1
0.763276	58	127	899_02	3411_02	16SV4V5	18SV4	100.0	87.8	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_III|uncultured_archaeon	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Spirotrichea|Choreotrichia|Tintinnidium|Tintinnidium_sp._1_LS-2012	9.38	9.2	886083bd46d91e2c33d9761317461eb1d2cbee6f_02	32abdbe26bc915f2b2614c7735e9b54653676e3d_02	[2, 43131, 43132, 0, 0, 0]	[4, 8848, 8849, 9096, 9097, 9114]	43132	9114	Archaea;Thermoplasmatota;Thermoplasmata;	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Tintinnidium;	None	None	None	-1	None	None	None	-1
0.761968	58	189	899_02	9668_3	16SV4V5	18SV4	100.0	99.7	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_III|uncultured_archaeon	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II|uncultured_eukaryote	9.38	9.35	886083bd46d91e2c33d9761317461eb1d2cbee6f_02	eb454e38fcfae69771c964ccc8c8d10eb31c1d8c_3	[2, 43131, 43132, 0, 0, 0]	[4, 9360, 9376, 0, 0, 0]	43132	9376	Archaea;Thermoplasmatota;Thermoplasmata;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	None	None	None	-1
0.76173	58	95	899_02	3026_02	16SV4V5	18SV4	100.0	89.1	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_III|uncultured_archaeon	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Spirotrichea|Choreotrichia|uncultured	9.38	9.48	886083bd46d91e2c33d9761317461eb1d2cbee6f_02	278712e82230089e03216babdddb4f7c073a3a67_02	[2, 43131, 43132, 0, 0, 0]	[4, 8848, 8849, 9096, 9097, 0]	43132	9097	Archaea;Thermoplasmatota;Thermoplasmata;	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;	None	None	None	-1	None	None	None	-1
0.760644	58	148	899_02	1632_02	16SV4V5	16SV4V5	100.0	99.7	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_III|uncultured_archaeon	Bacteria|Proteobacteria|Gammaproteobacteria|UBA10353_marine_group|uncultured_bacterium	9.38	9.8	886083bd46d91e2c33d9761317461eb1d2cbee6f_02	f5b7610a50b03a9b3f683c9e362c3ad2126cf9cc_02	[2, 43131, 43132, 0, 0, 0]	[3, 2375, 3303, 0, 0, 0]	43132	3303	Archaea;Thermoplasmatota;Thermoplasmata;	Bacteria;Proteobacteria;Gammaproteobacteria;	None	None	None	-1	None	None	None	-1
0.756926	58	61	899_02	10943_3	16SV4V5	COI	100.0	78.6	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_III|uncultured_archaeon	Eukaryota|Stramenopiles|PX clade|Phaeophyceae|Ectocarpales|Chordariaceae|g:Cladosiphon|Cladosiphon+zosterae	9.38	9.54	886083bd46d91e2c33d9761317461eb1d2cbee6f_02	431c85ee92077135be115ffec28a50619848c653_3	[2, 43131, 43132, 0, 0, 0]	[4, 0, 9981, 9996, 0, 0]	43132	9996	Archaea;Thermoplasmatota;Thermoplasmata;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Phaeophyceae;Ectocarpales;	None	None	None	-1	None	None	None	-1
0.753493	58	68	899_02	8132_02	16SV4V5	18SV4	100.0	93.9	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_III|uncultured_archaeon	Eukaryota|SAR|Rhizaria|Cercozoa|Novel_Clade_2|uncultured_eukaryote	9.38	9.4	886083bd46d91e2c33d9761317461eb1d2cbee6f_02	be43a392b685b3a4c5ed631de30994974a57e8fe_02	[2, 43131, 43132, 0, 0, 0]	[4, 9388, 0, 0, 0, 0]	43132	9388	Archaea;Thermoplasmatota;Thermoplasmata;	Eukaryota;SAR;Rhizaria;Cercozoa;	None	None	None	-1	None	None	None	-1
0.926864	59	76	12674_3	528_3	18SV1V2	16SV4V5	99.7	100.0	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Bacteria|Planctomycetota|Planctomycetes|Pirellulales|Pirellulaceae|Blastopirellula	9.8	9.4	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	50ba5c89b8a52c42a8339ea269de88f244dc3c3d_3	[4, 9217, 9219, 9232, 9234, 9235]	[3, 46016, 46071, 46089, 46090, 46091]	9235	46091	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Blastopirellula;	None	None	None	-1	None	None	None	-1
0.862982	59	77	12674_3	13069_3	18SV1V2	18SV1V2	99.7	99.7	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|uncultured|uncultured_eukaryote	9.8	9.48	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	421257ea5965ff014a2143f809bb2dd6c75e049c_3	[4, 9217, 9219, 9232, 9234, 9235]	[4, 9217, 9219, 0, 0, 0]	9235	9219	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;	['Hansen 1992', 'Nézan and Chromérat 2009', 'Jeong 2005', 'Skovgaard 2000', 'Naustvoll 1998', 'Jeong et al. 2001', 'Yoo 2010', 'Jacobsen and Anderson 1986', 'Hansen and Nilsen 1997', 'Jeong 2007', 'Jeong 2006', 'Naustvoll 2000a', 'Naustvoll 2000b', 'Jeong 1999', 'Kang et al. 2011', 'Buskey, Coulter and Brown 1994', 'Jacobsen and Anderson 1991', 'Berge 2008', 'Kim and Jeong et al. 2004', 'Skovgaard 1996', 'Jeong 2010', 'Nakamura 1995', 'Gavelis et al. 2017', 'Jeong et al. 2004']	['Doi 10.3354/Meps125269', '10.1007/BF00346747', '10.3354/ame01394', '10.1111/j.0022-3646.1996.00279.x', '10.1111/j.1529-8817.1986.tb00021.x', '10.1111/j.1550-7408.2009.00448.x.', '10.1111/j.1550-7408.2011.00544.x', '10.3354/meps176263', '10.3354/ame038249', '10.3354/meps280085', '10.1007/BF00349535', '10.3354/meps147187', '10.2216/i0031-8884-39-5-448.1', '10.3354/ame044263', '10.3354/ame040133', '10.1111/j.1550-7408.2001.tb00318.x', '10.2216/i0031-8884-35-6-490.1', '10.1126/sciadv.1602552', '10.1016/j.ejop.2008.04.002', '10.1111/j.1550-7408.2007.00259.x', '10.2216/i0031-8884-39-3-187.1', '10.3354/ame01165', '10.1111/j.1550-7408.2011.00537.x', '10.2216/i0031-8884-37-1-1.1', '10.1111/j.1550-7408.2004.tb00292.x']	['predation']	2	[nan, 'https://www.ucedna.com', 'Olseng, C.D., L.J. Naustvoll and E. Paasche. 2002. Grazing by the heterotrophic dinoflagellate <i>Protoperidinium steinii</i> on a <i>Ceratium</i> bloom. Mar. Ecol. Prog. Ser. 225:161-167.', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.', 'Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan, '10.1038/srep21179']	['interactsWith', 'eats', 'coOccursWith']	2
0.841617	59	85	12674_3	14384_3	18SV1V2	18SV1V2	99.7	99.4	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Spirotrichea|Oligotrichia|Spirostrombidium|uncultured_eukaryote	9.8	9.4	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	f5031186640205dc9e3eaa1ca61ced4919a65be7_3	[4, 9217, 9219, 9232, 9234, 9235]	[4, 8848, 8849, 9096, 9185, 14918]	9235	14918	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;Spirostrombidium;	['Bockstahler and Coats 1993']	['10.1111/j.1550-7408.1993.tb04881.x']	['predation']	4	['https://www.ucedna.com', 'http://www.ncbi.nlm.nih.gov/nuccore/299790114', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.', 'http://www.ncbi.nlm.nih.gov/nuccore/299790116']	[nan]	['interactsWith', 'coOccursWith', 'hasHost']	2
0.825705	59	100	12674_3	340_02	18SV1V2	16SV4V5	99.7	100.0	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Bacteria|Planctomycetota|Planctomycetes|Planctomycetales|Gimesiaceae|uncultured	9.8	9.4	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	30f4f7e646694853f288572a0a923e6abc2bb2fc_02	[4, 9217, 9219, 9232, 9234, 9235]	[3, 46016, 46071, 46108, 46109, 0]	9235	46109	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Gimesiaceae;	None	None	None	-1	None	None	None	-1
0.825354	59	104	12674_3	13306_3	18SV1V2	18SV1V2	99.7	88.7	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Eukaryota|Amorphea|Obazoa|Opisthokonta	9.8	9.38	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	5d5b50b2e82a6b83deaa0cc02bab2804eb4ce994_3	[4, 9217, 9219, 9232, 9234, 9235]	[4, 0, 0, 0, 0, 0]	9235	4	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.809057	59	108	12674_3	9663_3	18SV1V2	18SV4	99.7	83.7	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Eukaryota|Amorphea|Obazoa|Opisthokonta|Nucletmycea|Nucleariidae_and_Fonticula_group|Nucleariidae|Nuclearia|metagenome	9.8	9.38	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	eb2296404bcb1c97bd65ce2b3851da52518ad7dc_3	[4, 9217, 9219, 9232, 9234, 9235]	[4, 49883, 0, 0, 49884, 49885]	9235	49885	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Nucleariidae and Fonticula group;Nucleariidae;Nuclearia;	None	None	None	-1	None	None	None	-1
0.804575	59	135	12674_3	11407_3	18SV1V2	COI	99.7	85	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Eukaryota|Stramenopiles|Oomycetes|Saprolegniales|Saprolegniaceae|g:Achlya|Achlya+hypogyna	9.8	9.54	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	787c1259d99861d5fc8470b62b4b914eb28af3f8_3	[4, 9217, 9219, 9232, 9234, 9235]	[4, 10083, 0, 0, 0, 10084]	9235	10084	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Achlya;	None	None	None	-1	None	None	None	-1
0.802149	59	84	12674_3	170_02	18SV1V2	16SV4V5	99.7	100.0	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Bacteria|Proteobacteria|Alphaproteobacteria|Kiloniellales|Kiloniellaceae|uncultured|uncultured_bacterium	9.8	9.4	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	1845f7584c924e7c853a10558716e4e1871744f4_02	[4, 9217, 9219, 9232, 9234, 9235]	[3, 2375, 2379, 46142, 46148, 0]	9235	46148	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;	None	None	None	-1	None	None	None	-1
0.800932	59	127	12674_3	3411_02	18SV1V2	18SV4	99.7	87.8	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Spirotrichea|Choreotrichia|Tintinnidium|Tintinnidium_sp._1_LS-2012	9.8	9.2	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	32abdbe26bc915f2b2614c7735e9b54653676e3d_02	[4, 9217, 9219, 9232, 9234, 9235]	[4, 8848, 8849, 9096, 9097, 9114]	9235	9114	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Tintinnidium;	None	None	None	-1	['https://www.ucedna.com', 'http://www.ncbi.nlm.nih.gov/nuccore/299790114', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.', 'http://www.ncbi.nlm.nih.gov/nuccore/299790116']	[nan]	['interactsWith', 'coOccursWith', 'hasHost']	2
0.79672	59	186	12674_3	10199_3	18SV1V2	18SV4	99.7	97.9	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II|uncultured_marine_eukaryote	9.8	9.92	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	fabb70aa4f61bc339bb0b4d79180a94065140abd_3	[4, 9217, 9219, 9232, 9234, 9235]	[4, 9360, 9376, 0, 0, 0]	9235	9376	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	2
0.795282	59	151	12674_3	13089_3	18SV1V2	18SV1V2	99.7	99.2	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II|uncultured_eukaryote	9.8	9.4	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	44850997ae0920d71ea7d829cd0c54d98873a1d1_3	[4, 9217, 9219, 9232, 9234, 9235]	[4, 9360, 9376, 0, 0, 0]	9235	9376	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	2
0.791299	59	93	12674_3	13364_3	18SV1V2	18SV1V2	99.7	100.0	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_I|uncultured_eukaryote	9.8	10.95	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	660f12a58500acd56cf7f509ef21de1db4733d7e_3	[4, 9217, 9219, 9232, 9234, 9235]	[4, 9360, 9376, 0, 0, 0]	9235	9376	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	2
0.789925	59	90	12674_3	6514_3	18SV1V2	18SV4	99.7	100.0	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_I	9.8	10.95	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	8f7c96a4a617952df67001480fc65a70c05d782f_3	[4, 9217, 9219, 9232, 9234, 9235]	[4, 9360, 9376, 0, 0, 0]	9235	9376	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	['Coats & Park 2002', 'Alves-De-Souza et al. 2012', 'Gunderson et al. 2002', 'Unpublished', 'Salomon et al. 2003', 'Cachon & Cachon 1987', 'Chambouvet et al. 2011', 'Coats et al. 2010', 'Coats et al. 1996', 'Bachvaroff et al. 2009', 'Salomon 2009', 'Janson et al. 2000', 'Chatton and Biecheler 1934', 'Gisselson et al. 2002', 'Park et al. 2004', 'Kim et al. 2008', 'Velo-Suárez 2013', 'Siano 2011', 'Cachon 1964', 'Kim & Park 2014', 'Solomon et al. 2003', 'Gunderson et al. 1999', 'Chambouvet et al. 2008']	[nan, '10.3354/ame011001', 'https://doi.org/10.1371/journal.pone.0081150', '10.1046/j.1529-8817.2002.01200.x', '10.1111/j.1550-7408.2004.tb00539.x', 'doi:10.5194/bg-8-267-2011', 'Unpublished', 'http://gallica.bnf.fr/ark:/12148/bpt6k3151h/f252.item', '10.5194/bg-8-267-2011', '10.1016/j.resmic.2011.03.002', '10.1111/j.1550-7408.2010.00504.x', 'http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf', '10.1111/j.1550-7408.1999.tb04603.x', '10.1111/jeu.12097', '“Contribution à l’étude des péridiniens parasites. Cytologie, cycles évolutifs.”, Ann. Sci. Nat. Zool., vol. 6, pp. 1-158, 1964', '10.1126/science.1164387', '10.1111/j.1550-7408.2002.tb00230.x', '10.1111/j.1550-7408.2007.00295.x', '10.1111/j.1550-7408.2009.00433.x', '10.3354/ame01293 ', '10.1016/S1568-9883(02)00050-1', '10.3354/ame01567', '10.1046/j.1462-2920.2003.00511.x', '10.1016/j.protis.2010.12.001', '10.1007/s004360000272']	['parasitism']	2	None	None	None	-1
0.789673	59	78	12674_3	6370_3	18SV1V2	18SV4	99.7	99.7	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II	9.8	9.3	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	8ad86c9c60401b4f868d1fbc970540510e44d356_3	[4, 9217, 9219, 9232, 9234, 9235]	[4, 9360, 9376, 0, 0, 0]	9235	9376	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	['Coats & Park 2002', 'Alves-De-Souza et al. 2012', 'Gunderson et al. 2002', 'Unpublished', 'Salomon et al. 2003', 'Cachon & Cachon 1987', 'Chambouvet et al. 2011', 'Coats et al. 2010', 'Coats et al. 1996', 'Bachvaroff et al. 2009', 'Salomon 2009', 'Janson et al. 2000', 'Chatton and Biecheler 1934', 'Gisselson et al. 2002', 'Park et al. 2004', 'Kim et al. 2008', 'Velo-Suárez 2013', 'Siano 2011', 'Cachon 1964', 'Kim & Park 2014', 'Solomon et al. 2003', 'Gunderson et al. 1999', 'Chambouvet et al. 2008']	[nan, '10.3354/ame011001', 'https://doi.org/10.1371/journal.pone.0081150', '10.1046/j.1529-8817.2002.01200.x', '10.1111/j.1550-7408.2004.tb00539.x', 'doi:10.5194/bg-8-267-2011', 'Unpublished', 'http://gallica.bnf.fr/ark:/12148/bpt6k3151h/f252.item', '10.5194/bg-8-267-2011', '10.1016/j.resmic.2011.03.002', '10.1111/j.1550-7408.2010.00504.x', 'http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf', '10.1111/j.1550-7408.1999.tb04603.x', '10.1111/jeu.12097', '“Contribution à l’étude des péridiniens parasites. Cytologie, cycles évolutifs.”, Ann. Sci. Nat. Zool., vol. 6, pp. 1-158, 1964', '10.1126/science.1164387', '10.1111/j.1550-7408.2002.tb00230.x', '10.1111/j.1550-7408.2007.00295.x', '10.1111/j.1550-7408.2009.00433.x', '10.3354/ame01293 ', '10.1016/S1568-9883(02)00050-1', '10.3354/ame01567', '10.1046/j.1462-2920.2003.00511.x', '10.1016/j.protis.2010.12.001', '10.1007/s004360000272']	['parasitism']	2	None	None	None	-1
0.783149	59	64	12674_3	11198_3	18SV1V2	COI	99.7	86.3	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Bacillariophycidae|Bacillariales|Bacillariaceae|g:Cylindrotheca|Cylindrotheca+closterium	9.8	9.35	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	5fa51f119d66679b6126d8b9fa703570b50072ea_3	[4, 9217, 9219, 9232, 9234, 9235]	[4, 9782, 9785, 0, 0, 9800]	9235	9800	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Cylindrotheca;	None	None	None	-1	None	None	None	-1
0.772399	59	544	12674_3	551_02	18SV1V2	16SV4V5	99.7	99.7	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Halieaceae|OM60(NOR5)_clade|uncultured_bacterium	9.8	10.95	0bc418ebeacfb9ab0030cba5a092f04944a5e193_3	53d553f25c6c347315fe8ccf2aafb03bef320e85_02	[4, 9217, 9219, 9232, 9234, 9235]	[3, 2375, 3303, 11512, 11528, 0]	9235	11528	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;	None	None	None	-1	None	None	None	-1
