weight	keystoneindexrank_1	keystoneindexrank_2	key_1	key_2	dataset_1	dataset_2	idtaxonomy_1	idtaxonomy_2	taxonomy_1	taxonomy_2	optimatemp_1	optimatemp_2	amplicon_1	amplicon_2	lineage_1	lineage_2	taxid_1	taxid_2	silvataxidtaxonomy_1	silvataxidtaxonomy_2	pidaInteractionRef	pidaInteractionLink	pidaInteractionType	pidalevel	globiInteractionRef	globiInteractionLink	globiInteractionType	globilevel
0.803245034305606	228	1082	10978_3	5667_02	COI	18SV4	82.4	99.5	Eukaryota|Haptista|Haptophyta|Prymnesiophyceae|Phaeocystales|Phaeocystaceae|g:Phaeocystis|Phaeocystis+pouchetii	Eukaryota|Cryptophyceae|Cryptomonadales|uncultured_Cryptophyta	15.85	12.8	469e367e0d65b811fe7604265d739aabb784bff0_3	7660f555298ac5acda6eb18a2c1ec1d90dd75c39_02	[4, 6372, 0, 0, 0, 6392]	[4, 0, 0, 6202, 0, 0]	6392	6202	Eukaryota;Haptophyta;Prymnesiophyceae;Phaeocystis;	Eukaryota;Cryptophyceae;Cryptomonadales;	None	None	None	-1	None	None	None	-1
0.610306143760681	228	1076	10978_3	237_3	COI	16SV4V5	82.4	100.0	Eukaryota|Haptista|Haptophyta|Prymnesiophyceae|Phaeocystales|Phaeocystaceae|g:Phaeocystis|Phaeocystis+pouchetii	Bacteria|Dadabacteria|Dadabacteriia|Dadabacteriales|marine_metagenome	15.85	9.4	469e367e0d65b811fe7604265d739aabb784bff0_3	21d8d4910fefbf5d9453842df772b0b5b0410968_3	[4, 6372, 0, 0, 0, 6392]	[3, 25537, 25538, 25539, 0, 0]	6392	25539	Eukaryota;Haptophyta;Prymnesiophyceae;Phaeocystis;	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;	None	None	None	-1	None	None	None	-1
0.823170819895769	229	1058	1571_02	1195_02	16SV4V5	16SV4V5	100.0	100.0	Bacteria|Proteobacteria|Alphaproteobacteria|SAR11_clade|Clade_I|Clade_Ia	Bacteria|Proteobacteria|Alphaproteobacteria|Parvibaculales|OCS116_clade	13.55	13.35	edcebaa41d943b66eb25ff3f71b82f41ad166d54_02	b649b9de2e574bd3a60579ba0846cd0265d1f060_02	[3, 2375, 2379, 0, 0, 0]	[3, 2375, 2379, 26016, 0, 0]	2379	26016	Bacteria;Proteobacteria;Alphaproteobacteria;	Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'https://www.ucedna.com', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.']	[nan]	['coOccursWith', 'interactsWith']	2
0.704065322875977	229	538	1571_02	1488_02	16SV4V5	16SV4V5	100.0	100.0	Bacteria|Proteobacteria|Alphaproteobacteria|SAR11_clade|Clade_I|Clade_Ia	Bacteria|Proteobacteria|Gammaproteobacteria|OM182_clade	13.55	10.98	edcebaa41d943b66eb25ff3f71b82f41ad166d54_02	e32cb56b34a4cf9c7f331703c45e79f221c66e40_02	[3, 2375, 2379, 0, 0, 0]	[3, 2375, 3303, 0, 0, 0]	2379	3303	Bacteria;Proteobacteria;Alphaproteobacteria;	Bacteria;Proteobacteria;Gammaproteobacteria;	None	None	None	-1	['http://www.ncbi.nlm.nih.gov/nuccore/242397711', 'Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.', 'http://www.ncbi.nlm.nih.gov/nuccore/10129776', 'http://www.ncbi.nlm.nih.gov/nuccore/242397686', 'http://www.ncbi.nlm.nih.gov/nuccore/4530306', 'https://www.ucedna.com', 'http://www.ncbi.nlm.nih.gov/pubmed/11491321', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['hasHost', 'coOccursWith', 'interactsWith']	1
0.602071225643158	229	544	1571_02	927_02	16SV4V5	16SV4V5	100.0	100.0	Bacteria|Proteobacteria|Alphaproteobacteria|SAR11_clade|Clade_I|Clade_Ia	Bacteria|Proteobacteria|Alphaproteobacteria|SAR11_clade|Clade_I	13.55	13.55	edcebaa41d943b66eb25ff3f71b82f41ad166d54_02	8d84a401762eb0b4125f37cd0ce1cae152d046a8_02	[3, 2375, 2379, 0, 0, 0]	[3, 2375, 2379, 0, 0, 0]	2379	2379	Bacteria;Proteobacteria;Alphaproteobacteria;	Bacteria;Proteobacteria;Alphaproteobacteria;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'https://www.ucedna.com', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.']	[nan]	['coOccursWith', 'interactsWith']	2
0.933451805704895	230	1051	459_3	1418_02	16SV4V5	16SV4V5	100.0	99.5	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_bacterium	Bacteria|Verrucomicrobiota|Verrucomicrobiae|Verrucomicrobiales|Rubritaleaceae|Roseibacillus|uncultured_bacterium	11.81	9.48	45f518a28fd01dd2ef8d17c0a66a1022b3f53b39_3	da963d99bd38e65c514f5d121e34d9af5289c8b0_02	[3, 1500, 44560, 44561, 0, 0]	[3, 46698, 46771, 46829, 46833, 46838]	44561	46838	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Roseibacillus;	None	None	None	-1	None	None	None	-1
0.904215701984113	230	1052	459_3	11556_3	16SV4V5	COI	100.0	78.3	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_bacterium	Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Holometabola|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Calyptratae|Oestroidea|Tachinidae|Tachinidae incertae sedis|g:Argyrochaetona|unclassified Argyrochaetona|Argyrochaetona+sp. cubanaDHJ01	11.81	9.54	45f518a28fd01dd2ef8d17c0a66a1022b3f53b39_3	881212a9247607aeb10e9f7602d7b4c0fb8ff055_3	[3, 1500, 44560, 44561, 0, 0]	[4, 47096, 47166, 47180, 0, 0]	44561	47180	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Hexapoda;Insecta;Pterygota;Neoptera;Diptera;	None	None	None	-1	['Ledger, M.E., Brown, L.E., Edwards, F., Milner, A.M. & Woodward, G. (2012) Drought alters the structure and functioning of complex food webs. Nature Climate Change.']	['10.5281/zenodo.13751']	['eats']	2
0.851966493457269	230	515	459_3	6842_02	16SV4V5	18SV4	100.0	100.0	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_bacterium	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gymnodinium_clade|Chytriodinium|uncultured_eukaryote	11.81	9.4	45f518a28fd01dd2ef8d17c0a66a1022b3f53b39_3	991495496a41ad548d88ea475ba2e65568a212aa_02	[3, 1500, 44560, 44561, 0, 0]	[4, 9217, 9219, 9232, 9234, 9235]	44561	9235	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Chytriodinium;	['Yamaguchi et el. 2011']	['10.1016/j.protis.2011.01.002']	['predation']	3	['A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.']	[nan]	['interactsWith']	2
0.861766349644374	231	1091	1649_02	1136_3	16SV4V5	16SV4V5	99.7	100.0	Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Halieaceae|OM60(NOR5)_clade|uncultured_marine_bacterium	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|uncultured|uncultured_bacterium	13	10.7	f7b7dca860382668752a0230149d95f68c74fbe3_02	add2b212c84f96fc8bd0fdfcf0d36de0df2d36ad_3	[3, 2375, 3303, 11512, 11528, 0]	[3, 2375, 2379, 2557, 2558, 0]	11528	2558	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'https://www.ucedna.com', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.']	[nan]	['coOccursWith', 'interactsWith']	2
0.859989892926784	231	1090	1649_02	404_02	16SV4V5	16SV4V5	99.7	100.0	Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Halieaceae|OM60(NOR5)_clade|uncultured_marine_bacterium	Bacteria|Proteobacteria|Gammaproteobacteria|UBA10353_marine_group|uncultured_bacterium	13	12.5	f7b7dca860382668752a0230149d95f68c74fbe3_02	3bbf9d739827683e6a298acb234f86702f9afc1e_02	[3, 2375, 3303, 11512, 11528, 0]	[3, 2375, 3303, 0, 0, 0]	11528	3303	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;	Bacteria;Proteobacteria;Gammaproteobacteria;	None	None	None	-1	['http://www.ncbi.nlm.nih.gov/nuccore/242397711', 'Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.', 'http://www.ncbi.nlm.nih.gov/nuccore/10129776', 'http://www.ncbi.nlm.nih.gov/nuccore/242397686', 'http://www.ncbi.nlm.nih.gov/nuccore/4530306', 'https://www.ucedna.com', 'http://www.ncbi.nlm.nih.gov/pubmed/11491321', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['hasHost', 'coOccursWith', 'interactsWith']	2
0.792444097309553	232	1092	1017_02	7560_3	16SV4V5	18SV4	100.0	99.0	Bacteria|Proteobacteria|Alphaproteobacteria|uncultured|uncultured_bacterium	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Amoebophrya	10.95	13	99539b89a4c72fa9a65aa85223a795207d3c0efa_02	acf638c11276b78819b6d00847e1f0fd6ce21c2c_3	[3, 2375, 2379, 0, 0, 0]	[4, 9360, 9376, 0, 0, 9377]	2379	9377	Bacteria;Proteobacteria;Alphaproteobacteria;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;	None	None	None	-1	['https://www.ucedna.com']	[nan]	['coOccursWith']	2
0.739082992076874	232	598	1017_02	11515_3	16SV4V5	COI	100.0	85.9	Bacteria|Proteobacteria|Alphaproteobacteria|uncultured|uncultured_bacterium	Eukaryota|Stramenopiles|Oomycetes|Pythiales|Pythiaceae|g:Pythium|Pythium+insidiosum	10.95	10.7	99539b89a4c72fa9a65aa85223a795207d3c0efa_02	841bdf126d865dba01a4585783baf9073b41060a_3	[3, 2375, 2379, 0, 0, 0]	[4, 10083, 0, 0, 0, 10099]	2379	10099	Bacteria;Proteobacteria;Alphaproteobacteria;	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythium;	None	None	None	-1	['https://www.ucedna.com']	[nan]	['coOccursWith']	1
0.937215719012094	233	570	148_02	386_3	16SV4V5	16SV4V5	100.0	99.7	Bacteria|Actinobacteriota|Acidimicrobiia|Actinomarinales|Actinomarinaceae|Candidatus_Actinomarina|Candidatus_Actinomarina_minuta	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|Coscinodiscus_radiatus	9.9	12.5	147bba33319d594f188f5ebf8e08de3602f9d6c5_02	37f28ba219be76c741ecd3a3b3892327343fe395_3	[3, 43279, 43280, 43290, 43291, 0]	[3, 1500, 44560, 44561, 0, 0]	43291	44561	Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;Actinomarinaceae;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	None	None	None	-1
0.744427680969238	233	599	148_02	3738_3	16SV4V5	18SV4	100.0	99.2	Bacteria|Actinobacteriota|Acidimicrobiia|Actinomarinales|Actinomarinaceae|Candidatus_Actinomarina|Candidatus_Actinomarina_minuta	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea	9.9	10.98	147bba33319d594f188f5ebf8e08de3602f9d6c5_02	3c2e5e7d01101ac75253aa41c467f56face15b4e_3	[3, 43279, 43280, 43290, 43291, 0]	[4, 9782, 0, 0, 0, 0]	43291	9782	Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;Actinomarinaceae;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;	None	None	None	-1	None	None	None	-1
0.571773886680603	233	600	148_02	10494_3	16SV4V5	COI	100.0	76.4	Bacteria|Actinobacteriota|Acidimicrobiia|Actinomarinales|Actinomarinaceae|Candidatus_Actinomarina|Candidatus_Actinomarina_minuta	Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Cnidaria|Anthozoa|Hexacorallia|Corallimorpharia|Ricordeidae|g:Ricordea|Ricordea+florida	9.9	9.9	147bba33319d594f188f5ebf8e08de3602f9d6c5_02	0efa591b372a094512e6e66ef58de5964e2d2533_3	[3, 43279, 43280, 43290, 43291, 0]	[4, 47484, 47485, 47489, 0, 0]	43291	47489	Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;Actinomarinaceae;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Cnidaria;Anthozoa;Hexacorallia;Corallimorpharia;	None	None	None	-1	None	None	None	-1
0.788484370773336	234	1060	13848_3	11603_3	18SV1V2	COI	96.7	79.9	Eukaryota|SAR|Rhizaria|Cercozoa|Thecofilosea|Cryomonadida|Protaspidae|Cryothecomonas|uncultured_eukaryote	Eukaryota|Stramenopiles|Oomycetes|Pythiales|Pythiaceae|g:Pythium	10.48	9.3	a8c63ca11faf3772287a7a37c553c65e3c6d589b_3	8e66488db4de27dba3006c895db3806ba890a8f4_3	[4, 9388, 9514, 9517, 9518, 9519]	[4, 10083, 0, 0, 0, 10099]	9519	10099	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Protaspidae;Cryothecomonas;	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythium;	None	None	None	-1	None	None	None	-1
0.64869749546051	234	1059	13848_3	5761_02	18SV1V2	18SV4	96.7	99.2	Eukaryota|SAR|Rhizaria|Cercozoa|Thecofilosea|Cryomonadida|Protaspidae|Cryothecomonas|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Suessiaceae|Pelagodinium|uncultured_eukaryote	10.48	15	a8c63ca11faf3772287a7a37c553c65e3c6d589b_3	7955ee2026ee59e41a9e3634777f0f1d50356624_02	[4, 9388, 9514, 9517, 9518, 9519]	[4, 9217, 9219, 9232, 9259, 9261]	9519	9261	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Protaspidae;Cryothecomonas;	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Suessiaceae;Pelagodinium;	None	None	None	-1	['https://www.ucedna.com', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	1
0.663078308105469	235	1048	11305_3	195_3	COI	16SV4V5	78	100.0	Eukaryota|Opisthokonta|Metazoa|Porifera|Demospongiae|Heteroscleromorpha|Clionaida|Clionaidae|g:Cliona|Cliona+celata	Bacteria|Proteobacteria|Gammaproteobacteria|Nitrosococcales|Nitrosococcaceae|Cm1-21|uncultured_gamma_proteobacterium	9.92	9.48	6c6f4be24da51e67d4e65264dbe2e35f245f1556_3	1bfb0e312cce6dbaec56cd7a9d112399f05d6a38_3	[4, 47534, 47548, 47552, 0, 0]	[3, 2375, 3303, 26732, 26737, 26742]	47552	26742	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;Clionaida;	Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Nitrosococcaceae;Cm1-21;	None	None	None	-1	None	None	None	-1
0.598364770412445	235	576	11305_3	5108_02	COI	18SV4	78	95.3	Eukaryota|Opisthokonta|Metazoa|Porifera|Demospongiae|Heteroscleromorpha|Clionaida|Clionaidae|g:Cliona|Cliona+celata	Eukaryota|SAR|Stramenopiles|MAST-3|MAST-3F|uncultured_stramenopile	9.92	11.55	6c6f4be24da51e67d4e65264dbe2e35f245f1556_3	65214c7da59eeea17e3bf85321cc159f72f8449a_02	[4, 47534, 47548, 47552, 0, 0]	[4, 0, 0, 0, 0, 0]	47552	4	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;Clionaida;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.589146794829791	235	467	11305_3	11014_3	COI	COI	78	89.1	Eukaryota|Opisthokonta|Metazoa|Porifera|Demospongiae|Heteroscleromorpha|Clionaida|Clionaidae|g:Cliona|Cliona+celata	Unknown	9.92	10.98	6c6f4be24da51e67d4e65264dbe2e35f245f1556_3	4c29ae0b8838d724c35c036ea36368a833a463f2_3	[4, 47534, 47548, 47552, 0, 0]	[0, 0, 0, 0, 0, 0]	47552	0	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;Clionaida;	None	None	None	None	-1	None	None	None	-1
0.894998138420622	236	1062	6886_3	7982_3	18SV4	18SV4	99.5	96.3	Eukaryota|SAR|Stramenopiles|MAST-2|uncultured_marine_eukaryote	Eukaryota|SAR|Rhizaria|Cercozoa|Novel_Clade_2|uncultured_Cercozoa	9.85	9.4	9a1dd634b34e992f385ca3c31474fbdd2ef155cc_3	b96335bfc0194cc90bbdb496825cdea75662ef7b_3	[4, 0, 0, 0, 0, 0]	[4, 9388, 0, 0, 0, 0]	4	9388	Eukaryota;	Eukaryota;SAR;Rhizaria;Cercozoa;	None	None	None	-1	None	None	None	-1
0.819824309708827	236	1061	6886_3	5062_3	18SV4	18SV4	99.5	91.0	Eukaryota|SAR|Stramenopiles|MAST-2|uncultured_marine_eukaryote	Eukaryota|SAR|Rhizaria|Cercozoa|Novel_Clade_2|uncultured_eukaryote	9.85	13.6	9a1dd634b34e992f385ca3c31474fbdd2ef155cc_3	63cff8e1c4776165ff11366c9d30a023f295bcbd_3	[4, 0, 0, 0, 0, 0]	[4, 9388, 0, 0, 0, 0]	4	9388	Eukaryota;	Eukaryota;SAR;Rhizaria;Cercozoa;	None	None	None	-1	None	None	None	-1
0.639061629772186	236	505	6886_3	11736_3	18SV4	COI	99.5	81.5	Eukaryota|SAR|Stramenopiles|MAST-2|uncultured_marine_eukaryote	Eukaryota|Stramenopiles|Oomycetes|Peronosporales|Peronosporaceae|g:Phytophthora|unclassified Phytophthora|Phytophthora+sp.	9.85	9.85	9a1dd634b34e992f385ca3c31474fbdd2ef155cc_3	9eb86f848a8372f8e1abbf606a97ea1b072a4717_3	[4, 0, 0, 0, 0, 0]	[4, 10083, 0, 0, 0, 10098]	4	10098	Eukaryota;	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Phytophthora;	None	None	None	-1	None	None	None	-1
0.97291908349733	237	528	527_02	14298_3	16SV4V5	18SV1V2	91.7	98.9	Bacteria|Verrucomicrobiota|Verrucomicrobiae|Pedosphaerales|Pedosphaeraceae|SCGC_AAA164-E04|uncultured_bacterium	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Duboscquella|Euduboscquella_crenulata	9.25	9.54	50b82ae78ca218e143b64668678c2c72c2851076_02	e903dcd7e98d6ae29ae02a344ccadaa104568ff3_3	[3, 46698, 46771, 46812, 46813, 0]	[4, 9360, 9376, 0, 0, 9378]	46813	9378	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Duboscquella;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	1
0.918599202353386	237	1085	527_02	12028_3	16SV4V5	COI	91.7	82.2	Bacteria|Verrucomicrobiota|Verrucomicrobiae|Pedosphaerales|Pedosphaeraceae|SCGC_AAA164-E04|uncultured_bacterium	Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Cnidaria|Hydrozoa|Hydroidolina|Leptothecata|Campanulariidae|g:Obelia|Obelia+bidentata	9.25	9.35	50b82ae78ca218e143b64668678c2c72c2851076_02	bfe86aff2da1794288a3eb16112bf45b69a8e259_3	[3, 46698, 46771, 46812, 46813, 0]	[4, 47484, 47498, 47501, 0, 0]	46813	47501	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Cnidaria;Hydrozoa;Hydroidolina;Leptothecata;	None	None	None	-1	None	None	None	-1
0.861352835211763	237	605	527_02	11374_3	16SV4V5	COI	91.7	81.8	Bacteria|Verrucomicrobiota|Verrucomicrobiae|Pedosphaerales|Pedosphaeraceae|SCGC_AAA164-E04|uncultured_bacterium	Unknown	9.25	9.25	50b82ae78ca218e143b64668678c2c72c2851076_02	74e80a3cf197a5acd1d518fef0186f9f703dd82d_3	[3, 46698, 46771, 46812, 46813, 0]	[0, 0, 0, 0, 0, 0]	46813	0	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;	None	None	None	None	-1	None	None	None	-1
0.86364469243038	238	527	10807_3	11055_3	COI	COI	89.8	82.7	Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Bacillariophycidae|Bacillariales|Bacillariaceae|g:Cylindrotheca|Cylindrotheca+closterium	Eukaryota|Opisthokonta|Metazoa|Porifera|Demospongiae|Heteroscleromorpha|Haplosclerida|Petrosiidae|g:Xestospongia	10.95	10.95	31473ba541b066157316306e29e4cce35aea994b_3	4ff5f6a99a2cec6c18ecbe7fc61650dcf42745b6_3	[4, 9782, 9785, 0, 0, 9800]	[4, 47534, 47548, 47557, 0, 0]	9800	47557	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Cylindrotheca;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;Haplosclerida;	None	None	None	-1	[nan]	['10.7167/2013/857470']	['eats']	2
0.855964810202079	238	602	10807_3	11166_3	COI	COI	89.8	77.8	Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Bacillariophycidae|Bacillariales|Bacillariaceae|g:Cylindrotheca|Cylindrotheca+closterium	Eukaryota|Stramenopiles|Oomycetes|Saprolegniales|Saprolegniaceae|g:Leptolegnia|Leptolegnia+chapmanii	10.95	10.95	31473ba541b066157316306e29e4cce35aea994b_3	5d42e543705b0d1ea0e4705de01b1d122b56f17f_3	[4, 9782, 9785, 0, 0, 9800]	[4, 10083, 0, 0, 0, 10094]	9800	10094	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Cylindrotheca;	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Leptolegnia;	['Gotelli et al. 1971', 'Petersen 1905', 'Hanic 2009', 'Scholz 2014', 'Sparrow 1936', 'Thines 2015', 'Raghukumar 1980', 'Schnepf et al. 1978', 'Wetsteyn & Peperzak 1991']	['10.1139/B09-070', '10.1007/s11557-015-1099-y', '10.1007/BF02259584', 'Biological observations on the Marine Fungi of Woods Hole Waters, Biological Buletion 70(2):236-263', '10.2307/3757698', '10.1111/jpy.12230', '10.1139/b80-298', '10.1007/BF00406028', 'Contributions à la connaissance des Phycomycètes marins (Chytridinae Fischer), Overigt Kgl. Danske Vidensk. Selskabs. Forhandl. 439-488']	['parasitism']	1	['(Kühn)']	[nan]	['parasiteOf']	1
0.854208213600055	238	1083	10807_3	6679_3	COI	18SV4	89.8	100.0	Eukaryota|Stramenopiles|Bacillariophyta|Bacillariophyceae|Bacillariophycidae|Bacillariales|Bacillariaceae|g:Cylindrotheca|Cylindrotheca+closterium	Eukaryota|SAR|Alveolata	10.95	11.55	31473ba541b066157316306e29e4cce35aea994b_3	94688fda613c5546b31bb9cabe687cf6d069a572_3	[4, 9782, 9785, 0, 0, 9800]	[4, 0, 0, 0, 0, 0]	9800	4	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Cylindrotheca;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.933487551522474	239	1084	11125_3	7014_3	COI	18SV4	81.5	98.2	Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|Mucoromycota|Mucoromycotina|Mucoromycetes|Mucorales|Lichtheimiaceae|g:Lichtheimia	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_III|uncultured_marine_alveolate	13.55	10.7	57dfbb1eb2fa045386c478487f45e10f4ac6a6ba_3	9d5072969191e2e783c24131dde4cb849dc89b9f_3	[4, 49681, 49731, 49736, 49756, 49760]	[4, 9360, 9376, 0, 0, 0]	49760	9376	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Incertae Sedis;Mucorales;Lichtheimiaceae;Lichtheimia;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	None	None	None	-1
